label,news_id,pm_id
1,2pKZdnW,28398957
0,2pKZdnW,28495525
1,2qlUnlb,28562265
0,2qlUnlb,28424763
1,2oH8XyC,28719326
0,2oH8XyC,28460397
1,2pn7q2A,28442474
0,2pn7q2A,28455364
1,2pq43YX,28371016
0,2pq43YX,27524716
1,2pqBoEQ,28381231
0,2pqBoEQ,28459973
1,2ox3zmk,28426314
0,2ox3zmk,28558335
1,2q9rRPG,28438770
0,2q9rRPG,28511192
1,2q7krgL,28378342
0,2q7krgL,28621065
1,2qeExEZ,28419299
0,2qeExEZ,28316069
1,2pf6lKf,28439873
0,2pf6lKf,28262928
1,2oIRDdv,28557736
0,2oIRDdv,28338644
1,2q83PES,28438952
0,2q83PES,28473203
1,2pM6AMS,28426305
0,2pM6AMS,28265644
0,2oREFN1,28640153
1,2oREFN1,28399007
1,2oPuHf0,28416667
0,2oPuHf0,28035881
0,2pjWyFD,28387550
0,2pjWyFD,28362160
1,2oricDJ,28426319
0,2oricDJ,28336761
0,2pjU0al,28404622
1,2pjU0al,28373177
1,2pH37ll,28389106
0,2pH37ll,28414864
1,2oUGABo,28394867
0,2oUGABo,28277409
1,2oRUwLS,28408373
0,2oRUwLS,28471362
1,2oOsMpf,28387555
0,2oOsMpf,28414917
1,2pxNuMW,28419108
0,2pxNuMW,28431007
0,2pCJSGG,28439798
1,2pCJSGG,28402748
1,2oJgxvQ,28404657
0,2oJgxvQ,28405340
1,2p9NWOr,28392066
0,2p9NWOr,28591667
0,2oPCmdI,28457213
1,2oPCmdI,28412896
1,2oF6436,28418460
0,2oF6436,28371843
1,2oHjzBn,28378441
0,2oHjzBn,28371512
1,2oceBJu,28323476
0,2oceBJu,28661814
1,2pbYL5i,28336483
0,2pbYL5i,28387616
0,2oEsOlz,28215050
1,2oEsOlz,28301677
1,2ovflMy,28529007
0,2ovflMy,28932652
1,2p8XNEo,28383368
0,2p8XNEo,28594755
1,2nIL4Lg,28318341
0,2nIL4Lg,28283835
1,2nXUdPW,28304291
0,2nXUdPW,28459926
1,2oNbKKx,28402772
0,2oNbKKx,28489999
1,2oz3HAC,28378345
0,2oz3HAC,28449220
1,2omYFFf,28381510
0,2omYFFf,28490653
1,2okfAID,28398553
0,2okfAID,28713074
1,2oYY4JQ,28557717
0,2oYY4JQ,28410573
1,2p0mN0u,28395305
0,2p0mN0u,28603469
0,2p5jkNt,28430429
1,2p5jkNt,28304169
1,2oKMoxx,28333861
0,2oKMoxx,28230636
1,2o6G1Tz,28363714
0,2o6G1Tz,28457685
1,2oEh1Eo,28361375
0,2oEh1Eo,28889315
0,2ngHrw9,28468488
0,2ngHrw9,28108444
1,2nognpI,28379800
0,2nognpI,28032959
1,2nPkmxE,28379802
0,2nPkmxE,28657864
0,2nI6wP9,28711471
0,2nI6wP9,28819992
1,2oug4Pj,28333598
0,2oug4Pj,29144895
1,2nGrkUy,28369135
0,2nGrkUy,28534304
1,2mW6P5S,28373328
0,2mW6P5S,28461358
0,2nU0w64,28557772
1,2nU0w64,28557761
0,2nT1TBX,28138010
1,2nT1TBX,28557752
1,2namXku,28163028
0,2namXku,28214219
1,2nnVXxn,28177257
0,2nnVXxn,28301102
1,2oHDOvg,28262320
0,2oHDOvg,28335923
1,2nYYC0X,28320770
0,2nYYC0X,28706775
1,2kX4fQk,28229550
0,2kX4fQk,28361492
1,2mCwpkn,28355499
0,2mCwpkn,28277144
1,2lmoJQV,28202579
0,2lmoJQV,28426525
1,2octnE0,28323465
0,2octnE0,28700309
0,2mBgBKW,28183507
0,2mBgBKW,28209221
1,2oykoJb,28225430
0,2oykoJb,28291028
1,2nsxk5z,29294669
0,2nsxk5z,28210919
0,2mNsT1W,28288026
0,2mNsT1W,28509748
1,2nYdO2a,28348201
0,2nYdO2a,28120540
1,2mRVepg,28259087
0,2mRVepg,28260680
1,2mZwyK2,28301070
0,2mZwyK2,28301371
1,2n1TTeX,28330730
0,2n1TTeX,28424188
0,2nbYpIz,28220042
0,2nbYpIz,28293019
1,2nhCnGf,28258814
0,2nhCnGf,29079135
0,2mSr1GB,28328344
1,2mSr1GB,28328324
1,2mU6u3T,28320597
0,2mU6u3T,28641780
1,2n6Uj60,28320870
0,2n6Uj60,28141707
1,2nKinKe,28279963
0,2nKinKe,28341726
1,2lMrHQD,28207340
0,2lMrHQD,28817320
1,2mY9IFX,28303917
0,2mY9IFX,28596547
1,2mRBphO,28207336
0,2mRBphO,28298432
1,2nAc6kv,28318973
0,2nAc6kv,28495146
1,2m5miEq,28250201
0,2m5miEq,28137918
1,2m6xiRW,28249990
0,2m6xiRW,28411402
1,2mLVjwn,28189692
0,2mLVjwn,28433203
1,2mxR2dx,28254836
0,2mxR2dx,28320803
1,2neb54a,28228487
0,2neb54a,28228486
1,2mtdvrj,28274737
0,2mtdvrj,28338644
1,2mPrg6W,28314508
0,2mPrg6W,28629584
1,2mJCzfe,28258170
0,2mJCzfe,28487321
1,2nsyjRo,28275200
0,2nsyjRo,28389611
1,2moxNDb,28265779
0,2moxNDb,27873032
0,2mFpQMj,28289748
1,2mFpQMj,28288488
1,2njahbu,28289069
0,2njahbu,28495992
1,2mjVBbe,28279545
0,2mjVBbe,28314452
1,2mSqqqx,28289137
0,2mSqqqx,28403661
1,2lLuWYN,28258807
0,2lLuWYN,28628699
1,2lLSlsN,28283612
0,2lLSlsN,28141708
1,2m7etKo,28244064
0,2m7etKo,27827515
1,2lHjwFi,28163006
0,2lHjwFi,27546077
1,2mLBVxt,28240651
0,2mLBVxt,27802256
1,2lEdxAV,28246175
0,2lEdxAV,28249994
0,2mdEWcl,28459327
0,2mdEWcl,28533227
1,2li9vdt,28264947
0,2li9vdt,28334562
0,2mtkC6R,28263364
1,2mtkC6R,28263368
0,2mnfbX6,28320005
1,2mnfbX6,28166546
1,2m3Jy2B,28238452
0,2m3Jy2B,28038890
1,2m4InBt,28229485
0,2m4InBt,27341653
1,2lYvxVA,28249131
0,2lYvxVA,28248175
0,2luqxEj,28360145
1,2luqxEj,28219974
1,2mflls4,28240966
0,2mflls4,27992269
1,2mdSiF6,28232401
0,2mdSiF6,28107033
1,2lqUdlR,28254182
0,2lqUdlR,28238677
1,2lAjPxs,28242429
0,2lAjPxs,27989447
1,2lAhd2D,28861544
0,2lAhd2D,28107158
1,2lsKXgQ,28251920
0,2lsKXgQ,28185179
1,2ldct2A,28158570
0,2ldct2A,28137753
1,2m3SLtK,28196693
0,2m3SLtK,28137536
1,2kGa0NR,28167716
0,2kGa0NR,28418767
1,2m4efGR,28229474
0,2m4efGR,28370353
1,2m4gIBn,28157403
0,2m4gIBn,27749083
1,2kV2Rxo,28202779
0,2kV2Rxo,28235195
1,2liHp1y,28423421
0,2liHp1y,28371395
1,2lBF1Wv,28219969
0,2lBF1Wv,27802492
1,2m4ulg6,28225684
0,2m4ulg6,28636860
1,2lctQla,28181381
0,2lctQla,27939212
0,2m5zXep,28158433
1,2m5zXep,28158597
1,2kN9bXZ,28218808
0,2kN9bXZ,28218801
1,2lT1pvE,28176306
0,2lT1pvE,27673273
1,2lCxhDO,28219962
0,2lCxhDO,28319607
1,2m8IOsw,28246240
0,2m8IOsw,28293678
1,2mi99U1,28171850
0,2mi99U1,28408055
1,2lj2zPt,28214020
0,2lj2zPt,28483681
0,2kvfxer,28207766
0,2kvfxer,28362869
1,2lDitW1,28174182
0,2lDitW1,28299592
1,2lffyQy,28167744
0,2lffyQy,28237959
1,2keeNFn,28152391
0,2keeNFn,28129612
1,2lbKrpd,28176489
0,2lbKrpd,28704603
1,2lj3DDZ,28183854
0,2lj3DDZ,28302902
1,2l1Vtzr,28199807
0,2l1Vtzr,28076715
1,2lICPue,28199816
0,2lICPue,28490002
1,2lLwPUX,28243315
0,2lLwPUX,28351489
0,2lhzdSt,28457710
1,2lhzdSt,28176335
0,2kr2SUK,28186529
0,2kr2SUK,28228500
1,2ktvhJS,28162853
0,2ktvhJS,28413059
1,2kGY9iU,28329807
0,2kGY9iU,28364511
0,2lC8rou,28196680
1,2lC8rou,28193794
0,2lcTlVw,28202556
1,2lcTlVw,28202557
1,2j6YCNv,28073749
0,2j6YCNv,28049747
1,2kQvSHo,28346158
0,2kQvSHo,28212695
1,2lsRcG4,28364516
0,2lsRcG4,28072708
1,2kMb0kD,28159423
0,2kMb0kD,28363720
1,2lutMN9,28161526
0,2lutMN9,28235451
1,2lpis8p,28178059
0,2lpis8p,28143698
1,2kLmR2s,28183826
0,2kLmR2s,28183825
1,2kvPClc,28152644
0,2kvPClc,28127773
1,2k4hbTV,28179224
0,2k4hbTV,28250192
1,2krWCPY,28132745
0,2krWCPY,29140616
1,2loX5jo,28176299
0,2loX5jo,28983325
1,2kILa11,28153993
0,2kILa11,28204577
0,2kihPJM,28160972
0,2kihPJM,28366437
1,2kG191X,28167512
0,2kG191X,29350618
1,2kktU3z,28165611
0,2kktU3z,28121066
1,2kumfAA,28162792
0,2kumfAA,28066250
0,2kegaEU,28238481
0,2kegaEU,28188736
1,2k1jwes,28130348
0,2k1jwes,28254389
1,2kBno94,28153977
0,2kBno94,27992617
1,2jGQUuE,27874299
0,2jGQUuE,28985128
1,2kmi4nF,28124502
0,2kmi4nF,28229550
1,2jx42m2,28103064
0,2jx42m2,28398781
1,2k5KjZC,28148633
0,2k5KjZC,28062722
1,2kuezhN,28122727
0,2kuezhN,28492038
0,2jZqFhw,28141663
1,2jZqFhw,28141665
1,2jw5p4s,30148183
0,2jw5p4s,28617596
1,2jRTj1V,28115724
0,2jRTj1V,28400522
1,2kgYF7D,28115577
0,2kgYF7D,28596714
1,2jKJLYI,28115712
0,2jKJLYI,28201693
1,2jznKZG,28137935
0,2jznKZG,28164452
1,2knKDnf,28135726
0,2knKDnf,28107793
1,2kaeRaL,28137988
0,2kaeRaL,27940428
1,2kb2TQi,28069299
0,2kb2TQi,29799695
0,2iQDZlo,28137536
1,2iQDZlo,28017813
0,2k6isJr,28145901
0,2k6isJr,27906689
1,2kCpsdv,28041925
0,2kCpsdv,28499517
1,2ku8CO6,28117882
0,2ku8CO6,28073839
1,2jCkLR6,28087555
0,2jCkLR6,28179414
1,2ko4xM0,28052083
0,2ko4xM0,28125667
1,2ktP6Fw,28073947
0,2ktP6Fw,28152119
0,2jjO7CB,28114428
0,2jjO7CB,28036375
1,2kxgz9e,28122190
0,2kxgz9e,28199808
1,2k1ncQi,28103110
0,2k1ncQi,28483290
1,2koLS1X,28069854
0,2koLS1X,28167709
1,2jhSW2H,28069852
0,2jhSW2H,28167723
1,2ifBGbp,28054368
0,2ifBGbp,28276585
1,2jgIUfK,28108580
0,2jgIUfK,28166485
1,2hww6B9,28069853
0,2hww6B9,28163082
1,2iY0c3K,28039126
0,2iY0c3K,28258178
1,2k7nWUz,28082323
0,2k7nWUz,28340080
1,2iATBNW,28052933
0,2iATBNW,27956118
1,2jLy5Tz,28062271
0,2jLy5Tz,27647053
1,2iSgw5U,28096206
0,2iSgw5U,28109966
0,2jRqpOY,28029920
1,2jRqpOY,28099825
1,2jy5dAO,28082385
0,2jy5dAO,28060037
1,2jtWBaQ,28073753
0,2jtWBaQ,28229868
1,2jCul6V,28031189
0,2jCul6V,28290630
1,2iE7yco,27585485
0,2iE7yco,28114742
1,2jfkeY9,28039200
0,2jfkeY9,27930486
1,2ioptjM,28366341
0,2ioptjM,28095974
1,2jfobMC,28052860
0,2jfobMC,27613807
1,2iMIUEb,28324050
0,2iMIUEb,27967232
1,2j5mxKQ,28081144
0,2j5mxKQ,27885007
1,2ja2HAM,28069860
0,2ja2HAM,28236713
1,2j1dieP,28011924
0,2j1dieP,27697954
1,2j6TCbx,28069664
0,2j6TCbx,27925798
1,2jfiYBJ,28376463
0,2jfiYBJ,28167513
1,2jfI1EM,28069830
0,2jfI1EM,27965282
1,2jmu4nv,28067955
0,2jmu4nv,28067012
0,2jw79ua,28114628
1,2jw79ua,28114661
1,2j1JY9Q,28073958
0,2j1JY9Q,28191998
1,2iWTY4i,28069663
0,2iWTY4i,28056908
1,2hMYPVi,28069857
0,2hMYPVi,28167725
1,2hYh4Iq,27881566
0,2hYh4Iq,28501449
1,2hZtefp,28010783
0,2hZtefp,27492758
1,2jjsCXf,27927727
0,2jjsCXf,28189555
1,2j8bL5F,28041680
0,2j8bL5F,27899688
1,2j5c9l1,28159060
0,2j5c9l1,28246064
1,2jfX3xn,28065802
0,2jfX3xn,28007087
1,2hOzycM,28044047
0,2hOzycM,27884184
0,2hQWncN,28108539
0,2hQWncN,27879354
1,2hTYIXx,28030692
0,2hTYIXx,28384827
1,2hRhRpQ,28052111
0,2hRhRpQ,27907088
1,2j5vK4Q,27992271
0,2j5vK4Q,28029323
1,2ianu3d,28045591
0,2ianu3d,28045632
1,2iEj0Tx,28030663
0,2iEj0Tx,28185167
1,2iPreIo,28044048
0,2iPreIo,27935485
0,2iwlGVl,28057246
1,2iwlGVl,28057245
1,2hsSEVH,28028147
0,2hsSEVH,28389613
1,2hTGLWK,27914974
0,2hTGLWK,28391965
1,2iXJ2QR,28033447
0,2iXJ2QR,28715557
1,2ht1H5Q,27999171
0,2ht1H5Q,28254204
1,2liopCy,29288161
0,2liopCy,29180461
1,2llD5jx,29452777
0,2llD5jx,29241287
0,2vXnxdU,29320885
1,2vXnxdU,28855239
0,2pGopkv,29694812
1,2pGopkv,29281579
0,2zDvHVF,29538716
0,2zDvHVF,28970074
1,2DVrdwP,29164595
0,2DVrdwP,29459246
1,2Dp9H3R,29198845
0,2Dp9H3R,29284548
1,2AIHcR2,29248391
0,2AIHcR2,29248389
1,2A4oiU8,29138272
0,2A4oiU8,29414558
1,2B7EeBP,29146521
0,2B7EeBP,29102613
0,2kH2W5W,29298265
0,2kH2W5W,29295826
1,2kH5YXL,29102921
0,2kH5YXL,28904010
1,2kHQG5g,29217346
0,2kHQG5g,29291958
1,2Dndz5o,29198772
0,2Dndz5o,29204462
1,2oXMVNB,29263253
0,2oXMVNB,29292306
1,2klgCmO,29102421
0,2klgCmO,30030681
1,2Bz4gif,29237603
0,2Bz4gif,29590168
1,2BaEVOI,29219619
0,2BaEVOI,29119610
1,2nVoMXc,29223563
0,2nVoMXc,29443560
1,2AUZj2d,29255098
0,2AUZj2d,29204975
1,2CcUW3t,29158448
0,2CcUW3t,29198900
1,2jWlmz1,29195735
0,2jWlmz1,28924400
1,2jTFrGg,29164673
0,2jTFrGg,29108093
1,2BMb3VL,29200357
0,2BMb3VL,29137514
0,2BiMbb8,29216196
1,2BiMbb8,29217584
1,2CcPmhK,29144545
0,2CcPmhK,29175647
1,2Ca7Cbw,29164664
0,2Ca7Cbw,29212643
1,2ymIURZ,29195904
0,2ymIURZ,29195905
1,2AOWhgC,29087744
0,2AOWhgC,29630849
1,2AaYoxz,29133596
0,2AaYoxz,29030094
1,2BekgWm,29166946
0,2BekgWm,28949835
1,2BUpwxW,29229682
0,2BUpwxW,29581182
1,2BXM55F,29155036
0,2BXM55F,29199029
0,2kavwvg,29093136
1,2kavwvg,29175972
1,2yOMkk4,29195763
0,2yOMkk4,29299979
1,2mEXRyo,29107587
0,2mEXRyo,29131922
1,2BOsgOd,29164702
0,2BOsgOd,29427058
1,2iBHgXp,29167278
0,2iBHgXp,29511039
0,2iBGny7,29135897
0,2iBGny7,29802640
1,2AAADNh,29162618
0,2AAADNh,29172635
1,2BPPfIA,29164795
0,2BPPfIA,29125899
1,2jUGTHR,29211679
0,2jUGTHR,29211666
1,2AuxnET,29164677
0,2AuxnET,29057487
1,2AyqliH,29131385
0,2AyqliH,29057487
1,2zI9Ot8,29174873
0,2zI9Ot8,29157504
1,2Avvk3L,29187388
0,2Avvk3L,29229470
1,2zO09xb,29200340
0,2zO09xb,29221535
1,2AaHjUf,29109233
0,2AaHjUf,29140654
1,2h84lUD,29088237
0,2h84lUD,29289591
1,2zyiP6L,29104161
0,2zyiP6L,29505759
1,2i0vSnV,29023252
0,2i0vSnV,28991884
1,2jyxGIt,29146621
0,2jyxGIt,28902065
1,2zKfn98,29044465
0,2zKfn98,29074351
1,2AYOpsX,29132998
0,2AYOpsX,29304929
1,2AeK6IK,29137509
0,2AeK6IK,29137503
1,2yBNrAV,29072944
0,2yBNrAV,29059294
1,2m9Qj6n,29112656
0,2m9Qj6n,29016496
1,2hwITJ5,29141175
0,2hwITJ5,29641968
1,2mL9bZZ,29152719
0,2mL9bZZ,29499076
1,2AWSttH,29117498
0,2AWSttH,29490180
1,2jdZ9LV,29159374
0,2jdZ9LV,29236567
0,2iJvZnm,29489544
1,2iJvZnm,28604547
1,2za1vBY,29162658
0,2za1vBY,29270396
1,2ji0MIa,29158454
0,2ji0MIa,28619746
1,2mIW7E8,29159398
0,2mIW7E8,29159399
0,2A8k8Yy,29181507
1,2A8k8Yy,29167378
1,2mZkSfH,29175971
0,2mZkSfH,29184812
1,2jUdukp,29087238
0,2jUdukp,29140900
1,2Ad59yA,29118053
0,2Ad59yA,29079602
1,2AKqeBi,28926440
0,2AKqeBi,29351097
1,2AgVOnt,29171811
0,2AgVOnt,29045217
0,2A0sC5S,29533966
0,2A0sC5S,29138044
1,2zIoEg0,29112671
0,2zIoEg0,29122273
1,2hvSXyq,29032131
0,2hvSXyq,29275923
0,2huSIDD,29216976
1,2huSIDD,29055637
1,2AGOIZ2,29141783
0,2AGOIZ2,29249423
1,2lUMlyk,29048954
0,2lUMlyk,29360027
1,2i2xoWF,29065033
0,2i2xoWF,29053543
1,2jfIcUJ,29038216
0,2jfIcUJ,28947674
1,2yL0jZO,29290208
0,2yL0jZO,28602465
1,2h5QjyQ,29117490
0,2h5QjyQ,29466153
